Model 1,Model 2,Shots,Metric,Model 1 Mean,Model 2 Mean,Difference,t-statistic,p-value,Significant (p<0.05)
APE_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,62.171253822629964,53.36391437308869,8.807339449541274,8.417359218821472,1.4711317536245462e-05,True
APE_RN50,GDA_CLIP_RN50,16,ACC,62.171253822629964,73.05810397553518,-10.886850152905211,-13.202300310791784,3.4005173371337895e-07,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,41.19266055045872,53.36391437308869,-12.171253822629971,-10.984216533914164,1.6295436465538324e-06,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_RN50,16,ACC,41.19266055045872,73.05810397553518,-31.865443425076457,-41.938013498995126,1.242600686940588e-11,True
GDA_CLIP_Custom_FSL4_RN50,GDA_CLIP_RN50,16,ACC,53.36391437308869,73.05810397553518,-19.694189602446485,-43.37468043946612,9.188933250039835e-12,True
TIMO_Custom_FSL1_RN50,TIMO_Custom_FSL4_RN50,16,F1_MACRO,34.895924677174676,41.360788483031136,-6.46486380585646,-3.5171922583749997,0.006544241163280189,True
TIMO_Custom_FSL1_RN50,TIMO_RN50,16,F1_MACRO,34.895924677174676,72.09026308658663,-37.194338409411955,-40.22633660952414,1.8047702059281084e-11,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL1_RN50,16,F1_MACRO,34.895924677174676,37.220082579457575,-2.3241579022828986,-4.512756627150518,0.0014619119036023737,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,16,F1_MACRO,34.895924677174676,46.89754285066785,-12.00161817349317,-7.934866241761777,2.3627369127274017e-05,True
TIMO_Custom_FSL1_RN50,TIMO_S_RN50,16,F1_MACRO,34.895924677174676,72.10209673904527,-37.20617206187059,-39.094262461161904,2.3303530712609763e-11,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,16,F1_MACRO,34.895924677174676,0.7417941859255348,34.15413049124914,67.78519874103942,1.6717846866847414e-13,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,16,F1_MACRO,34.895924677174676,0.13072206096450426,34.765202616210175,53.53372283467516,1.3920440626057841e-12,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_RN50,16,F1_MACRO,34.895924677174676,46.38371578631351,-11.487791109138833,-11.404711906555299,1.1862791044550672e-06,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,34.895924677174676,3.3733938590727286,31.52253081810195,55.990862308326726,9.305144824324749e-13,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,34.895924677174676,5.130237822392136,29.76568685478254,33.55140498300676,9.14798928870819e-11,True
TIMO_Custom_FSL1_RN50,APE_RN50,16,F1_MACRO,34.895924677174676,58.358082311207305,-23.46215763403263,-17.2079736640797,3.4048441144088344e-08,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,34.895924677174676,39.13487380674881,-4.238949129574131,-4.280462490766045,0.0020485638519807535,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,34.895924677174676,51.63714294964294,-16.741218272468267,-17.559351019427098,2.8521158296155056e-08,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_RN50,16,F1_MACRO,34.895924677174676,71.62958627021128,-36.7336615930366,-40.857206064532484,1.5699992887017336e-11,True
TIMO_Custom_FSL4_RN50,TIMO_RN50,16,F1_MACRO,41.360788483031136,72.09026308658663,-30.729474603555495,-19.955818167553268,9.258352676555957e-09,True
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL1_RN50,16,F1_MACRO,41.360788483031136,37.220082579457575,4.140705903573561,2.2061984598015885,0.05478392784794218,False
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL4_RN50,16,F1_MACRO,41.360788483031136,46.89754285066785,-5.536754367636711,-8.060301029551098,2.0844846734473612e-05,True
TIMO_Custom_FSL4_RN50,TIMO_S_RN50,16,F1_MACRO,41.360788483031136,72.10209673904527,-30.74130825601413,-20.565819317380807,7.0981032271411946e-09,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,16,F1_MACRO,41.360788483031136,0.7417941859255348,40.6189942971056,25.075065927838974,1.225854458452938e-09,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,16,F1_MACRO,41.360788483031136,0.13072206096450426,41.230066422066635,24.714794556525597,1.394017859588526e-09,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_RN50,16,F1_MACRO,41.360788483031136,46.38371578631351,-5.022927303282373,-3.4950481697336806,0.006776100147398765,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,41.360788483031136,3.3733938590727286,37.98739462395841,23.19966889360587,2.443814968449966e-09,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,41.360788483031136,5.130237822392136,36.230550660639,30.737315184841815,2.0000091529891497e-10,True
TIMO_Custom_FSL4_RN50,APE_RN50,16,F1_MACRO,41.360788483031136,58.358082311207305,-16.99729382817617,-10.160055269775699,3.134739949099256e-06,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,41.360788483031136,39.13487380674881,2.225914676282329,1.1830601751363576,0.2670935336825607,False
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,41.360788483031136,51.63714294964294,-10.276354466611807,-6.5737914761864085,0.00010231944405672388,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_RN50,16,F1_MACRO,41.360788483031136,71.62958627021128,-30.26879778718014,-18.731465425479858,1.617034134227745e-08,True
TIMO_RN50,TIMO_S_Custom_FSL1_RN50,16,F1_MACRO,72.09026308658663,37.220082579457575,34.87018050712906,48.9718638093176,3.0952525260311707e-12,True
TIMO_RN50,TIMO_S_Custom_FSL4_RN50,16,F1_MACRO,72.09026308658663,46.89754285066785,25.192720235918785,24.700318612931987,1.401290343901354e-09,True
TIMO_RN50,TIMO_S_RN50,16,F1_MACRO,72.09026308658663,72.10209673904527,-0.011833652458633992,-0.041530794612467704,0.9677794950404384,False
TIMO_RN50,Tip_Adapter_Custom_FSL1_RN50,16,F1_MACRO,72.09026308658663,0.7417941859255348,71.3484689006611,129.2499712787254,5.047075778970669e-16,True
TIMO_RN50,Tip_Adapter_Custom_FSL4_RN50,16,F1_MACRO,72.09026308658663,0.13072206096450426,71.95954102562213,129.78921876883092,4.861544784361207e-16,True
TIMO_RN50,Tip_Adapter_RN50,16,F1_MACRO,72.09026308658663,46.38371578631351,25.706547300273122,58.378465565212075,6.396037897152746e-13,True
TIMO_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,72.09026308658663,3.3733938590727286,68.7168692275139,96.44084333681734,7.027542209406907e-15,True
TIMO_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,72.09026308658663,5.130237822392136,66.9600252641945,112.4150457209328,1.7708671832846204e-15,True
TIMO_RN50,APE_RN50,16,F1_MACRO,72.09026308658663,58.358082311207305,13.732180775379327,13.774490593485563,2.3595402778852697e-07,True
TIMO_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,72.09026308658663,39.13487380674881,32.955389279837824,46.935341487231,4.530301194718851e-12,True
TIMO_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,72.09026308658663,51.63714294964294,20.45312013694369,41.13910752080138,1.476229182734936e-11,True
TIMO_RN50,GDA_CLIP_RN50,16,F1_MACRO,72.09026308658663,71.62958627021128,0.4606768163753543,1.7589799330560647,0.11244278756225075,False
TIMO_S_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,16,F1_MACRO,37.220082579457575,46.89754285066785,-9.677460271210272,-6.481328675134937,0.00011389970788568941,True
TIMO_S_Custom_FSL1_RN50,TIMO_S_RN50,16,F1_MACRO,37.220082579457575,72.10209673904527,-34.88201415958769,-48.68970756352827,3.2598984992619354e-12,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,16,F1_MACRO,37.220082579457575,0.7417941859255348,36.47828839353204,103.5729433034972,3.699678700344898e-15,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,16,F1_MACRO,37.220082579457575,0.13072206096450426,37.08936051849307,98.0023053995838,6.0824720901995795e-15,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_RN50,16,F1_MACRO,37.220082579457575,46.38371578631351,-9.163633206855934,-12.050118707005408,7.431253709739455e-07,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,37.220082579457575,3.3733938590727286,33.84668872038485,86.01065197649143,1.966710943200879e-14,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,37.220082579457575,5.130237822392136,32.089844757065435,40.627209928114006,1.651415189112368e-11,True
TIMO_S_Custom_FSL1_RN50,APE_RN50,16,F1_MACRO,37.220082579457575,58.358082311207305,-21.13799973174973,-17.906944418694486,2.4015353296402637e-08,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,37.220082579457575,39.13487380674881,-1.9147912272912322,-2.8196551169737654,0.02005829983119443,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,37.220082579457575,51.63714294964294,-14.417060370185368,-18.03177053700323,2.2594701754270947e-08,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_RN50,16,F1_MACRO,37.220082579457575,71.62958627021128,-34.4095036907537,-57.896458513026744,6.890311823945091e-13,True
TIMO_S_Custom_FSL4_RN50,TIMO_S_RN50,16,F1_MACRO,46.89754285066785,72.10209673904527,-25.20455388837742,-23.70124970813991,2.0215642469687262e-09,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,16,F1_MACRO,46.89754285066785,0.7417941859255348,46.15574866474231,36.48325502894169,4.325688740565008e-11,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,16,F1_MACRO,46.89754285066785,0.13072206096450426,46.766820789703345,35.232827409622885,5.908920181233238e-11,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_RN50,16,F1_MACRO,46.89754285066785,46.38371578631351,0.5138270643543379,0.5002972264623188,0.628870178901904,False
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,46.89754285066785,3.3733938590727286,43.52414899159512,32.31008379398253,1.2810790158813292e-10,True
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,46.89754285066785,5.130237822392136,41.767305028275715,46.05650644519006,5.366973841634023e-12,True
TIMO_S_Custom_FSL4_RN50,APE_RN50,16,F1_MACRO,46.89754285066785,58.358082311207305,-11.460539460539458,-7.891210371634378,2.468942186332831e-05,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,46.89754285066785,39.13487380674881,7.76266904391904,5.231770854981676,0.0005406511909232525,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,46.89754285066785,51.63714294964294,-4.739600098975096,-4.49047518646828,0.001509485951972441,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_RN50,16,F1_MACRO,46.89754285066785,71.62958627021128,-24.73204341954343,-21.252404844312288,5.310545582463446e-09,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL1_RN50,16,F1_MACRO,72.10209673904527,0.7417941859255348,71.36030255311974,131.01997876718895,4.465826780037225e-16,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL4_RN50,16,F1_MACRO,72.10209673904527,0.13072206096450426,71.97137467808076,149.7455984829363,1.3426762248920377e-16,True
TIMO_S_RN50,Tip_Adapter_RN50,16,F1_MACRO,72.10209673904527,46.38371578631351,25.718380952731756,51.893539641943235,1.8404465750781467e-12,True
TIMO_S_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,72.10209673904527,3.3733938590727286,68.72870287997253,109.92705019544177,2.165742966873375e-15,True
TIMO_S_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,72.10209673904527,5.130237822392136,66.97185891665313,140.3063506854656,2.41191944926846e-16,True
TIMO_S_RN50,APE_RN50,16,F1_MACRO,72.10209673904527,58.358082311207305,13.74401442783796,14.162357214973696,1.856274470210575e-07,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,72.10209673904527,39.13487380674881,32.96722293229646,47.69015535144585,3.926407123838728e-12,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,72.10209673904527,51.63714294964294,20.464953789402323,37.706371155996784,3.220524780002825e-11,True
TIMO_S_RN50,GDA_CLIP_RN50,16,F1_MACRO,72.10209673904527,71.62958627021128,0.4725104688339883,2.2344081920289054,0.05231885506204458,False
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,16,F1_MACRO,0.7417941859255348,0.13072206096450426,0.6110721249610306,2.7669467165798003,0.021862383066324646,True
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_RN50,16,F1_MACRO,0.7417941859255348,46.38371578631351,-45.641921600387974,-79.51824062680583,3.982382300287075e-14,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,0.7417941859255348,3.3733938590727286,-2.6315996731471936,-8.274779964794202,1.6883700332348402e-05,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,0.7417941859255348,5.130237822392136,-4.388443636466601,-8.575588093337174,1.2653418017859638e-05,True
Tip_Adapter_Custom_FSL1_RN50,APE_RN50,16,F1_MACRO,0.7417941859255348,58.358082311207305,-57.61628812528177,-58.771086627062914,6.022460244556702e-13,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,0.7417941859255348,39.13487380674881,-38.39307962082327,-59.77301848910446,5.174331434493837e-13,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,0.7417941859255348,51.63714294964294,-50.89534876371741,-67.66707836008635,1.6981859376393787e-13,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_RN50,16,F1_MACRO,0.7417941859255348,71.62958627021128,-70.88779208428575,-148.22607938782772,1.4717078574714167e-16,True
Tip_Adapter_Custom_FSL4_RN50,Tip_Adapter_RN50,16,F1_MACRO,0.13072206096450426,46.38371578631351,-46.25299372534901,-88.72126001116212,1.4879601018519527e-14,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,0.13072206096450426,3.3733938590727286,-3.2426717981082245,-10.952640870361742,1.6695730789469248e-06,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,0.13072206096450426,5.130237822392136,-4.999515761427632,-9.12720220145042,7.61086512496114e-06,True
Tip_Adapter_Custom_FSL4_RN50,APE_RN50,16,F1_MACRO,0.13072206096450426,58.358082311207305,-58.2273602502428,-60.79037871386802,4.446675897674982e-13,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,0.13072206096450426,39.13487380674881,-39.004151745784306,-64.35015996363549,2.667269276013465e-13,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,0.13072206096450426,51.63714294964294,-51.50642088867844,-70.13459488027499,1.2309272524458186e-13,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_RN50,16,F1_MACRO,0.13072206096450426,71.62958627021128,-71.49886420924678,-182.87465395217106,2.2233667969488563e-17,True
Tip_Adapter_RN50,APE_Custom_FSL1_RN50,16,F1_MACRO,46.38371578631351,3.3733938590727286,43.01032192724078,64.11661196653621,2.755816712171126e-13,True
Tip_Adapter_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,46.38371578631351,5.130237822392136,41.25347796392137,70.71942297018889,1.142426037752102e-13,True
Tip_Adapter_RN50,APE_RN50,16,F1_MACRO,46.38371578631351,58.358082311207305,-11.974366524893796,-13.277009608093888,3.23943262664255e-07,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,46.38371578631351,39.13487380674881,7.248841979564702,9.529229479634004,5.3375177801593725e-06,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,46.38371578631351,51.63714294964294,-5.253427163329434,-7.659418860043058,3.12811429678145e-05,True
Tip_Adapter_RN50,GDA_CLIP_RN50,16,F1_MACRO,46.38371578631351,71.62958627021128,-25.245870483897768,-59.04014045534915,5.780467690791588e-13,True
APE_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,F1_MACRO,3.3733938590727286,5.130237822392136,-1.7568439633194073,-3.0100706384661895,0.014714167202301941,True
APE_Custom_FSL1_RN50,APE_RN50,16,F1_MACRO,3.3733938590727286,58.358082311207305,-54.98468845213458,-50.26464224635069,2.450133541574522e-12,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,3.3733938590727286,39.13487380674881,-35.76147994767608,-51.94327542062517,1.8246947001787686e-12,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,3.3733938590727286,51.63714294964294,-48.263749090570215,-59.50731938692026,5.385518166704601e-13,True
APE_Custom_FSL1_RN50,GDA_CLIP_RN50,16,F1_MACRO,3.3733938590727286,71.62958627021128,-68.25619241113854,-114.82976405787794,1.4627440178572172e-15,True
APE_Custom_FSL4_RN50,APE_RN50,16,F1_MACRO,5.130237822392136,58.358082311207305,-53.227844488815165,-59.8095064462329,5.146054872106753e-13,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,5.130237822392136,39.13487380674881,-34.00463598435667,-40.48879680169355,1.702665854445592e-11,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,5.130237822392136,51.63714294964294,-46.5069051272508,-58.3297934094163,6.444116041164084e-13,True
APE_Custom_FSL4_RN50,GDA_CLIP_RN50,16,F1_MACRO,5.130237822392136,71.62958627021128,-66.49934844781914,-115.84540533530318,1.351358002124401e-15,True
APE_RN50,GDA_CLIP_Custom_FSL1_RN50,16,F1_MACRO,58.358082311207305,39.13487380674881,19.223208504458498,17.41142574252531,3.071668300715336e-08,True
APE_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,58.358082311207305,51.63714294964294,6.720939361564362,5.011459837365377,0.0007275063389953703,True
APE_RN50,GDA_CLIP_RN50,16,F1_MACRO,58.358082311207305,71.62958627021128,-13.271503959003972,-13.478825628268554,2.8449296593801e-07,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,F1_MACRO,39.13487380674881,51.63714294964294,-12.502269142894136,-11.803431623436866,8.861994055461112e-07,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_RN50,16,F1_MACRO,39.13487380674881,71.62958627021128,-32.49471246346247,-51.860657082559875,1.850943770353187e-12,True
GDA_CLIP_Custom_FSL4_RN50,GDA_CLIP_RN50,16,F1_MACRO,51.63714294964294,71.62958627021128,-19.992443320568334,-38.35054085262508,2.767503660267004e-11,True
